pid	English	Chinese
392402	Lait-Crème Concentrate, 75ml	滋养润肤乳，75ml
392403	Lait-Crème Concentrate, 30ml	滋养润肤乳，30ml
434938	Eclat Du Regard Radiant Eye Treatment, 4.5g	焕采眼霜，4.5g
