pid	English	Chinese
922323	Killer Legs Kit	美腿套装
591963	Air-Lite Daily Lift for Legs, 175ml	纤盈紧致美腿霜，175ml
778833	Air-Lite Daily Lift for Legs, 100ml	纤盈紧致美腿霜，100ml
645543	Exfo-Lite Leg Exfoliator, Set of 5	Exfo-Lite 腿部磨砂膏（五袋装） 
645542	Sun-Lite Tinted Leg Cream, 100ml	Sun-Lite 润色美腿霜，100ml
