pid	English	Chinese
488718	Pop & Lock - Crystallite Shellac, 55ml	闪耀锁水微晶护发啫喱，55ml
536900	Color Security Conditioner for Normal to Thick Hair, 250ml	普通至浓密发量锁色护发素，250ml
536902	One Minute Transformation Styling Cream, 120ml	一分钟形象转变造型霜，120ml
536899	Color Security Shampoo, 250ml	锁色洗发露，250ml
