pid	English	Chinese
943255	Le Savon Lune Illuminating Hydration Bar, 150g	Le Savon Lune 莹彩滋润洁面皂，150g
844640	L’étoile Infinie - Twin Enhancing Face Oil, 30ml	双重呵护强效面部精油，30ml
395328	La Potion Infinie, 70ml	抗衰老保湿修复霜，70ml
549153	La Lotion Infinie Body Cream, 200ml	全能精华身体乳，200ml
