pid	English	Chinese
907838	Myth Excellent Body Milk, 236ml	Myth 特效身体乳，236ml
685484	Verb scented candle, 185g	Verb 香薰蜡烛，185g
685486	Raven scented candle, 185g	Raven 香薰蜡烛，185g
685485	Fable scented candle, 185g	Fable 香薰蜡烛，185g
685483	Pseudonym scented candle, 185g	Pseudonym 香薰蜡烛，185g
746792	Rrose Excellent Body Milk, 236ml	Rrose 极致滋润身体乳液，236ml
658482	Verb Excellent Body Milk, 236ml	Verb 极致滋润身体乳，236ml
658483	Fable Excellent Body Milk, 236ml	Fable 极致滋润身体乳液，236ml
658481	Pseudonym Excellent Body Milk, 236ml	Pseudonym 极致滋润身体乳，236ml
