pid	English	Chinese
793431	The Oil, 50ml	护发精油，50ml
793433	The Natural Shampoo for Normal Hair, 200ml	中性发质天然洗发乳，200ml
793430	The Serum, 50ml	护发精华，50ml
793429	The Mask, 200ml	修护发膜，200ml
793434	The Delicate Shampoo for Sensitive Scalp, 200ml	针对敏感性头皮的轻柔型洗发露，200ml
793432	The Nourishing Shampoo, 200ml	滋养洗发乳，200ml
793435	The Conditioner, 200ml	护发乳，200ml
