pid	English	Chinese
337679	Facial Resculpting Firming Serum, 30ml	提肤紧致面部精华露，30ml
507038	Complexion Saviour® Mask, 50g	美肤救星面膜，50g
450390	Absolute Purity Toner, 54g	极致净化精华水，54g
337681	Amla Purifying Cleanser, 50g	完美净肤洁面乳，50g
337683	Resculpting Serum, 54g	提肤紧致美体精华露，54g
417861	Face Resculpting Cream, 71.5ml	提肤紧致面部和身体乳霜，71.5ml
337680	Enzyme Exfoliant, 51g	焕彩酵素去角质霜，51g
337682	Shakti Face and Body Resculpting Cream, 200ml	提肤紧致美容霜，200ml
